USW00014732,"LA GUARDIA AIRPORT, NY US",7/1/2017,,79,85,74
USW00014732,"LA GUARDIA AIRPORT, NY US",7/2/2017,,80,91,73
USW00014732,"LA GUARDIA AIRPORT, NY US",7/3/2017,,83,90,73
USW00014732,"LA GUARDIA AIRPORT, NY US",7/4/2017,,78,87,70
USW00014732,"LA GUARDIA AIRPORT, NY US",7/5/2017,,77,85,70
USW00014732,"LA GUARDIA AIRPORT, NY US",7/6/2017,,74,81,69
USW00014732,"LA GUARDIA AIRPORT, NY US",7/7/2017,,72,82,68
USW00014732,"LA GUARDIA AIRPORT, NY US",7/8/2017,,78,87,71
USW00014732,"LA GUARDIA AIRPORT, NY US",7/9/2017,,76,85,70
USW00014732,"LA GUARDIA AIRPORT, NY US",7/10/2017,,79,88,72
USW00014732,"LA GUARDIA AIRPORT, NY US",7/11/2017,,80,89,75
USW00014732,"LA GUARDIA AIRPORT, NY US",7/12/2017,,84,91,78
USW00014732,"LA GUARDIA AIRPORT, NY US",7/13/2017,,86,94,73
USW00014732,"LA GUARDIA AIRPORT, NY US",7/14/2017,,70,73,65
USW00014732,"LA GUARDIA AIRPORT, NY US",7/15/2017,,74,86,67
USW00014732,"LA GUARDIA AIRPORT, NY US",7/16/2017,,78,86,71
USW00014732,"LA GUARDIA AIRPORT, NY US",7/17/2017,,80,87,75
USW00014732,"LA GUARDIA AIRPORT, NY US",7/18/2017,,80,88,76
USW00014732,"LA GUARDIA AIRPORT, NY US",7/19/2017,,85,94,78
USW00014732,"LA GUARDIA AIRPORT, NY US",7/20/2017,,87,98,77
USW00014732,"LA GUARDIA AIRPORT, NY US",7/21/2017,,84,94,77
USW00014732,"LA GUARDIA AIRPORT, NY US",7/22/2017,,85,91,73
USW00014732,"LA GUARDIA AIRPORT, NY US",7/23/2017,,76,80,72
USW00014732,"LA GUARDIA AIRPORT, NY US",7/24/2017,,70,73,64
USW00014732,"LA GUARDIA AIRPORT, NY US",7/25/2017,,66,71,62
USW00014732,"LA GUARDIA AIRPORT, NY US",7/26/2017,,71,78,65
USW00014732,"LA GUARDIA AIRPORT, NY US",7/27/2017,,72,78,67
USW00014732,"LA GUARDIA AIRPORT, NY US",7/28/2017,,77,84,71
USW00014732,"LA GUARDIA AIRPORT, NY US",7/29/2017,,73,76,68
USW00014732,"LA GUARDIA AIRPORT, NY US",7/30/2017,,73,82,66
USW00014732,"LA GUARDIA AIRPORT, NY US",7/31/2017,,78,89,70
USW00014732,"LA GUARDIA AIRPORT, NY US",8/1/2017,,81,91,72
USW00014732,"LA GUARDIA AIRPORT, NY US",8/2/2017,,80,88,69
USW00014732,"LA GUARDIA AIRPORT, NY US",8/3/2017,,76,87,70
USW00014732,"LA GUARDIA AIRPORT, NY US",8/4/2017,,78,85,71
USW00014732,"LA GUARDIA AIRPORT, NY US",8/5/2017,,76,80,70
USW00014732,"LA GUARDIA AIRPORT, NY US",8/6/2017,,72,78,66
USW00014732,"LA GUARDIA AIRPORT, NY US",8/7/2017,,70,73,66
USW00014732,"LA GUARDIA AIRPORT, NY US",8/8/2017,,70,80,65
USW00014732,"LA GUARDIA AIRPORT, NY US",8/9/2017,,76,85,68
USW00014732,"LA GUARDIA AIRPORT, NY US",8/10/2017,,78,86,71
USW00014732,"LA GUARDIA AIRPORT, NY US",8/11/2017,,76,82,72
USW00014732,"LA GUARDIA AIRPORT, NY US",8/12/2017,,72,78,65
USW00014732,"LA GUARDIA AIRPORT, NY US",8/13/2017,,77,85,72
USW00014732,"LA GUARDIA AIRPORT, NY US",8/14/2017,,77,83,71
USW00014732,"LA GUARDIA AIRPORT, NY US",8/15/2017,,73,76,69
USW00014732,"LA GUARDIA AIRPORT, NY US",8/16/2017,,77,86,71
USW00014732,"LA GUARDIA AIRPORT, NY US",8/17/2017,,76,82,70
USW00014732,"LA GUARDIA AIRPORT, NY US",8/18/2017,,77,83,73
USW00014732,"LA GUARDIA AIRPORT, NY US",8/19/2017,,80,89,75
USW00014732,"LA GUARDIA AIRPORT, NY US",8/20/2017,,79,83,71
USW00014732,"LA GUARDIA AIRPORT, NY US",8/21/2017,,81,88,75
USW00014732,"LA GUARDIA AIRPORT, NY US",8/22/2017,,81,91,74
USW00014732,"LA GUARDIA AIRPORT, NY US",8/23/2017,,78,82,74
USW00014732,"LA GUARDIA AIRPORT, NY US",8/24/2017,,75,81,69
USW00014732,"LA GUARDIA AIRPORT, NY US",8/25/2017,,72,78,66
USW00014732,"LA GUARDIA AIRPORT, NY US",8/26/2017,,71,77,64
USW00014732,"LA GUARDIA AIRPORT, NY US",8/27/2017,,70,77,64
USW00014732,"LA GUARDIA AIRPORT, NY US",8/28/2017,,70,75,64
USW00014732,"LA GUARDIA AIRPORT, NY US",8/29/2017,,67,69,61
USW00014732,"LA GUARDIA AIRPORT, NY US",8/30/2017,,67,80,61
USW00014732,"LA GUARDIA AIRPORT, NY US",8/31/2017,,74,82,66
USW00014732,"LA GUARDIA AIRPORT, NY US",9/1/2017,,65,72,56
USW00014732,"LA GUARDIA AIRPORT, NY US",9/2/2017,,63,68,56
USW00014732,"LA GUARDIA AIRPORT, NY US",9/3/2017,,63,72,59
USW00014732,"LA GUARDIA AIRPORT, NY US",9/4/2017,,71,82,64
USW00014732,"LA GUARDIA AIRPORT, NY US",9/5/2017,,76,85,71
USW00014732,"LA GUARDIA AIRPORT, NY US",9/6/2017,,70,74,61
USW00014732,"LA GUARDIA AIRPORT, NY US",9/7/2017,,65,75,61
USW00014732,"LA GUARDIA AIRPORT, NY US",9/8/2017,,67,73,61
USW00014732,"LA GUARDIA AIRPORT, NY US",9/9/2017,,64,69,58
USW00014732,"LA GUARDIA AIRPORT, NY US",9/10/2017,,65,73,59
USW00014732,"LA GUARDIA AIRPORT, NY US",9/11/2017,,68,78,59
USW00014732,"LA GUARDIA AIRPORT, NY US",9/12/2017,,72,82,63
USW00014732,"LA GUARDIA AIRPORT, NY US",9/13/2017,,74,84,67
USW00014732,"LA GUARDIA AIRPORT, NY US",9/14/2017,,75,83,70
USW00014732,"LA GUARDIA AIRPORT, NY US",9/15/2017,,77,82,70
USW00014732,"LA GUARDIA AIRPORT, NY US",9/16/2017,,74,80,69
USW00014732,"LA GUARDIA AIRPORT, NY US",9/17/2017,,73,81,69
USW00014732,"LA GUARDIA AIRPORT, NY US",9/18/2017,,71,74,68
USW00014732,"LA GUARDIA AIRPORT, NY US",9/19/2017,,72,78,69
USW00014732,"LA GUARDIA AIRPORT, NY US",9/20/2017,,74,78,71
USW00014732,"LA GUARDIA AIRPORT, NY US",9/21/2017,,76,79,72
USW00014732,"LA GUARDIA AIRPORT, NY US",9/22/2017,,74,81,68
USW00014732,"LA GUARDIA AIRPORT, NY US",9/23/2017,,76,86,70
USW00014732,"LA GUARDIA AIRPORT, NY US",9/24/2017,,80,91,71
USW00014732,"LA GUARDIA AIRPORT, NY US",9/25/2017,,78,86,71
USW00014732,"LA GUARDIA AIRPORT, NY US",9/26/2017,,74,81,68
USW00014732,"LA GUARDIA AIRPORT, NY US",9/27/2017,,75,84,70
USW00014732,"LA GUARDIA AIRPORT, NY US",9/28/2017,,74,77,61
USW00014732,"LA GUARDIA AIRPORT, NY US",9/29/2017,,63,70,57
USW00014732,"LA GUARDIA AIRPORT, NY US",9/30/2017,,62,66,55
USW00014732,"LA GUARDIA AIRPORT, NY US",10/1/2017,,59,70,52
USW00014732,"LA GUARDIA AIRPORT, NY US",10/2/2017,,65,74,56
USW00014732,"LA GUARDIA AIRPORT, NY US",10/3/2017,,64,71,59
USW00014732,"LA GUARDIA AIRPORT, NY US",10/4/2017,,65,75,58
USW00014732,"LA GUARDIA AIRPORT, NY US",10/5/2017,,73,84,66
USW00014732,"LA GUARDIA AIRPORT, NY US",10/6/2017,,75,82,70
USW00014732,"LA GUARDIA AIRPORT, NY US",10/7/2017,,72,82,66
USW00014732,"LA GUARDIA AIRPORT, NY US",10/8/2017,,74,80,71
USW00014732,"LA GUARDIA AIRPORT, NY US",10/9/2017,,74,79,71
USW00014732,"LA GUARDIA AIRPORT, NY US",10/10/2017,,75,81,69
USW00014732,"LA GUARDIA AIRPORT, NY US",10/11/2017,,71,78,62
USW00014732,"LA GUARDIA AIRPORT, NY US",10/12/2017,,63,65,56
USW00014732,"LA GUARDIA AIRPORT, NY US",10/13/2017,,59,68,53
USW00014732,"LA GUARDIA AIRPORT, NY US",10/14/2017,,66,73,62
USW00014732,"LA GUARDIA AIRPORT, NY US",10/15/2017,,70,75,66
USW00014732,"LA GUARDIA AIRPORT, NY US",10/16/2017,,63,71,48
USW00014732,"LA GUARDIA AIRPORT, NY US",10/17/2017,,52,61,45
USW00014732,"LA GUARDIA AIRPORT, NY US",10/18/2017,,60,74,52
USW00014732,"LA GUARDIA AIRPORT, NY US",10/19/2017,,65,72,58
USW00014732,"LA GUARDIA AIRPORT, NY US",10/20/2017,,67,74,62
USW00014732,"LA GUARDIA AIRPORT, NY US",10/21/2017,,68,79,58
USW00014732,"LA GUARDIA AIRPORT, NY US",10/22/2017,,67,76,58
USW00014732,"LA GUARDIA AIRPORT, NY US",10/23/2017,,67,75,61
USW00014732,"LA GUARDIA AIRPORT, NY US",10/24/2017,,71,76,67
USW00014732,"LA GUARDIA AIRPORT, NY US",10/25/2017,,65,68,59
USW00014732,"LA GUARDIA AIRPORT, NY US",10/26/2017,,58,59,52
USW00014732,"LA GUARDIA AIRPORT, NY US",10/27/2017,,56,63,51
USW00014732,"LA GUARDIA AIRPORT, NY US",10/28/2017,,61,68,54
USW00014732,"LA GUARDIA AIRPORT, NY US",10/29/2017,,64,68,61
USW00014732,"LA GUARDIA AIRPORT, NY US",10/30/2017,,57,62,47
USW00014732,"LA GUARDIA AIRPORT, NY US",10/31/2017,,54,58,48
USW00014732,"LA GUARDIA AIRPORT, NY US",11/1/2017,,51,59,47
USW00014732,"LA GUARDIA AIRPORT, NY US",11/2/2017,,63,72,58
USW00014732,"LA GUARDIA AIRPORT, NY US",11/3/2017,,66,75,53
USW00014732,"LA GUARDIA AIRPORT, NY US",11/4/2017,,53,56,48
USW00014732,"LA GUARDIA AIRPORT, NY US",11/5/2017,,55,62,52
USW00014732,"LA GUARDIA AIRPORT, NY US",11/6/2017,,63,66,48
USW00014732,"LA GUARDIA AIRPORT, NY US",11/7/2017,,48,51,41
USW00014732,"LA GUARDIA AIRPORT, NY US",11/8/2017,,43,50,40
USW00014732,"LA GUARDIA AIRPORT, NY US",11/9/2017,,48,56,42
USW00014732,"LA GUARDIA AIRPORT, NY US",11/10/2017,,44,53,27
USW00014732,"LA GUARDIA AIRPORT, NY US",11/11/2017,,31,39,26
USW00014732,"LA GUARDIA AIRPORT, NY US",11/12/2017,,40,47,34
USW00014732,"LA GUARDIA AIRPORT, NY US",11/13/2017,,45,50,42
USW00014732,"LA GUARDIA AIRPORT, NY US",11/14/2017,,43,47,39
USW00014732,"LA GUARDIA AIRPORT, NY US",11/15/2017,,44,51,38
USW00014732,"LA GUARDIA AIRPORT, NY US",11/16/2017,,52,59,45
USW00014732,"LA GUARDIA AIRPORT, NY US",11/17/2017,,45,49,41
USW00014732,"LA GUARDIA AIRPORT, NY US",11/18/2017,,44,56,36
USW00014732,"LA GUARDIA AIRPORT, NY US",11/19/2017,,53,60,40
USW00014732,"LA GUARDIA AIRPORT, NY US",11/20/2017,,43,48,37
USW00014732,"LA GUARDIA AIRPORT, NY US",11/21/2017,,49,59,43
USW00014732,"LA GUARDIA AIRPORT, NY US",11/22/2017,,52,55,37
USW00014732,"LA GUARDIA AIRPORT, NY US",11/23/2017,,39,45,34
USW00014732,"LA GUARDIA AIRPORT, NY US",11/24/2017,,43,51,37
USW00014732,"LA GUARDIA AIRPORT, NY US",11/25/2017,,49,58,42
USW00014732,"LA GUARDIA AIRPORT, NY US",11/26/2017,,49,53,42
USW00014732,"LA GUARDIA AIRPORT, NY US",11/27/2017,,45,52,42
USW00014732,"LA GUARDIA AIRPORT, NY US",11/28/2017,,44,53,37
USW00014732,"LA GUARDIA AIRPORT, NY US",11/29/2017,,54,64,44
USW00014732,"LA GUARDIA AIRPORT, NY US",11/30/2017,,44,54,40
USW00014732,"LA GUARDIA AIRPORT, NY US",12/1/2017,,50,53,43
USW00014732,"LA GUARDIA AIRPORT, NY US",12/2/2017,,44,48,40
USW00014732,"LA GUARDIA AIRPORT, NY US",12/3/2017,,45,48,42
USW00014732,"LA GUARDIA AIRPORT, NY US",12/4/2017,,45,52,40
USW00014732,"LA GUARDIA AIRPORT, NY US",12/5/2017,,54,60,50
USW00014732,"LA GUARDIA AIRPORT, NY US",12/6/2017,,50,59,41
USW00014732,"LA GUARDIA AIRPORT, NY US",12/7/2017,,43,46,40
USW00014732,"LA GUARDIA AIRPORT, NY US",12/8/2017,,39,41,36
USW00014732,"LA GUARDIA AIRPORT, NY US",12/9/2017,,35,37,31
USW00014732,"LA GUARDIA AIRPORT, NY US",12/10/2017,,35,40,32
USW00014732,"LA GUARDIA AIRPORT, NY US",12/11/2017,,38,43,35
USW00014732,"LA GUARDIA AIRPORT, NY US",12/12/2017,,44,51,32
USW00014732,"LA GUARDIA AIRPORT, NY US",12/13/2017,,29,33,22
USW00014732,"LA GUARDIA AIRPORT, NY US",12/14/2017,,28,33,24
USW00014732,"LA GUARDIA AIRPORT, NY US",12/15/2017,,26,30,23
USW00014732,"LA GUARDIA AIRPORT, NY US",12/16/2017,,31,40,25
USW00014732,"LA GUARDIA AIRPORT, NY US",12/17/2017,,36,37,33
USW00014732,"LA GUARDIA AIRPORT, NY US",12/18/2017,,38,48,34
USW00014732,"LA GUARDIA AIRPORT, NY US",12/19/2017,,50,56,46
USW00014732,"LA GUARDIA AIRPORT, NY US",12/20/2017,,48,53,36
USW00014732,"LA GUARDIA AIRPORT, NY US",12/21/2017,,37,41,34
USW00014732,"LA GUARDIA AIRPORT, NY US",12/22/2017,,40,51,36
USW00014732,"LA GUARDIA AIRPORT, NY US",12/23/2017,,41,53,38
USW00014732,"LA GUARDIA AIRPORT, NY US",12/24/2017,,40,41,36
USW00014732,"LA GUARDIA AIRPORT, NY US",12/25/2017,,36,39,28
USW00014732,"LA GUARDIA AIRPORT, NY US",12/26/2017,,27,29,24
USW00014732,"LA GUARDIA AIRPORT, NY US",12/27/2017,,23,25,18
USW00014732,"LA GUARDIA AIRPORT, NY US",12/28/2017,,17,19,12
USW00014732,"LA GUARDIA AIRPORT, NY US",12/29/2017,,15,22,12
USW00014732,"LA GUARDIA AIRPORT, NY US",12/30/2017,,20,24,18
USW00014732,"LA GUARDIA AIRPORT, NY US",12/31/2017,,18,22,10
USW00014732,"LA GUARDIA AIRPORT, NY US",1/1/2018,,13,19,8
USW00014732,"LA GUARDIA AIRPORT, NY US",1/2/2018,,18,26,14
USW00014732,"LA GUARDIA AIRPORT, NY US",1/3/2018,,23,30,17
USW00014732,"LA GUARDIA AIRPORT, NY US",1/4/2018,,26,29,20
USW00014732,"LA GUARDIA AIRPORT, NY US",1/5/2018,,17,20,10
USW00014732,"LA GUARDIA AIRPORT, NY US",1/6/2018,,12,15,8
USW00014732,"LA GUARDIA AIRPORT, NY US",1/7/2018,,11,18,6
USW00014732,"LA GUARDIA AIRPORT, NY US",1/8/2018,,22,33,18
USW00014732,"LA GUARDIA AIRPORT, NY US",1/9/2018,,35,43,30
USW00014732,"LA GUARDIA AIRPORT, NY US",1/10/2018,,34,40,26
USW00014732,"LA GUARDIA AIRPORT, NY US",1/11/2018,,40,47,35
USW00014732,"LA GUARDIA AIRPORT, NY US",1/12/2018,,48,60,37
USW00014732,"LA GUARDIA AIRPORT, NY US",1/13/2018,,42,53,20
USW00014732,"LA GUARDIA AIRPORT, NY US",1/14/2018,,20,24,15
USW00014732,"LA GUARDIA AIRPORT, NY US",1/15/2018,,22,30,16
USW00014732,"LA GUARDIA AIRPORT, NY US",1/16/2018,,28,34,24
USW00014732,"LA GUARDIA AIRPORT, NY US",1/17/2018,,34,36,23
USW00014732,"LA GUARDIA AIRPORT, NY US",1/18/2018,,26,33,20
USW00014732,"LA GUARDIA AIRPORT, NY US",1/19/2018,,31,40,26
USW00014732,"LA GUARDIA AIRPORT, NY US",1/20/2018,,43,54,37
USW00014732,"LA GUARDIA AIRPORT, NY US",1/21/2018,,46,52,42
USW00014732,"LA GUARDIA AIRPORT, NY US",1/22/2018,,42,45,36
USW00014732,"LA GUARDIA AIRPORT, NY US",1/23/2018,,45,60,36
USW00014732,"LA GUARDIA AIRPORT, NY US",1/24/2018,,43,45,28
USW00014732,"LA GUARDIA AIRPORT, NY US",1/25/2018,,29,35,24
USW00014732,"LA GUARDIA AIRPORT, NY US",1/26/2018,,32,39,28
USW00014732,"LA GUARDIA AIRPORT, NY US",1/27/2018,,42,57,35
USW00014732,"LA GUARDIA AIRPORT, NY US",1/28/2018,,50,54,42
USW00014732,"LA GUARDIA AIRPORT, NY US",1/29/2018,,43,44,34
USW00014732,"LA GUARDIA AIRPORT, NY US",1/30/2018,,34,37,26
USW00014732,"LA GUARDIA AIRPORT, NY US",1/31/2018,,26,34,19
USW00014732,"LA GUARDIA AIRPORT, NY US",2/1/2018,,37,45,33
USW00014732,"LA GUARDIA AIRPORT, NY US",2/2/2018,,33,39,18
USW00014732,"LA GUARDIA AIRPORT, NY US",2/3/2018,,22,32,17
USW00014732,"LA GUARDIA AIRPORT, NY US",2/4/2018,,35,47,31
USW00014732,"LA GUARDIA AIRPORT, NY US",2/5/2018,,37,41,28
USW00014732,"LA GUARDIA AIRPORT, NY US",2/6/2018,,32,38,28
USW00014732,"LA GUARDIA AIRPORT, NY US",2/7/2018,,33,47,30
USW00014732,"LA GUARDIA AIRPORT, NY US",2/8/2018,,33,34,26
USW00014732,"LA GUARDIA AIRPORT, NY US",2/9/2018,,31,39,28
USW00014732,"LA GUARDIA AIRPORT, NY US",2/10/2018,,42,51,38
USW00014732,"LA GUARDIA AIRPORT, NY US",2/11/2018,,46,60,42
USW00014732,"LA GUARDIA AIRPORT, NY US",2/12/2018,,48,63,34
USW00014732,"LA GUARDIA AIRPORT, NY US",2/13/2018,,33,38,27
USW00014732,"LA GUARDIA AIRPORT, NY US",2/14/2018,,40,54,36
USW00014732,"LA GUARDIA AIRPORT, NY US",2/15/2018,,51,61,47
USW00014732,"LA GUARDIA AIRPORT, NY US",2/16/2018,,56,59,37
USW00014732,"LA GUARDIA AIRPORT, NY US",2/17/2018,,36,39,30
USW00014732,"LA GUARDIA AIRPORT, NY US",2/18/2018,,38,45,33
USW00014732,"LA GUARDIA AIRPORT, NY US",2/19/2018,,42,49,33
USW00014732,"LA GUARDIA AIRPORT, NY US",2/20/2018,,54,70,47
USW00014732,"LA GUARDIA AIRPORT, NY US",2/21/2018,,62,79,50
USW00014732,"LA GUARDIA AIRPORT, NY US",2/22/2018,,51,58,37
USW00014732,"LA GUARDIA AIRPORT, NY US",2/23/2018,,38,44,36
USW00014732,"LA GUARDIA AIRPORT, NY US",2/24/2018,,47,54,43
USW00014732,"LA GUARDIA AIRPORT, NY US",2/25/2018,,42,45,40
USW00014732,"LA GUARDIA AIRPORT, NY US",2/26/2018,,46,52,44
USW00014732,"LA GUARDIA AIRPORT, NY US",2/27/2018,,47,57,40
USW00014732,"LA GUARDIA AIRPORT, NY US",2/28/2018,,49,62,42
USW00014732,"LA GUARDIA AIRPORT, NY US",3/1/2018,,54,59,43
USW00014732,"LA GUARDIA AIRPORT, NY US",3/2/2018,,42,44,36
USW00014732,"LA GUARDIA AIRPORT, NY US",3/3/2018,,41,47,38
USW00014732,"LA GUARDIA AIRPORT, NY US",3/4/2018,,42,44,35
USW00014732,"LA GUARDIA AIRPORT, NY US",3/5/2018,,38,42,35
USW00014732,"LA GUARDIA AIRPORT, NY US",3/6/2018,,40,47,34
USW00014732,"LA GUARDIA AIRPORT, NY US",3/7/2018,,37,39,34
USW00014732,"LA GUARDIA AIRPORT, NY US",3/8/2018,,37,42,34
USW00014732,"LA GUARDIA AIRPORT, NY US",3/9/2018,,37,44,31
USW00014732,"LA GUARDIA AIRPORT, NY US",3/10/2018,,37,41,33
USW00014732,"LA GUARDIA AIRPORT, NY US",3/11/2018,,39,46,34
USW00014732,"LA GUARDIA AIRPORT, NY US",3/12/2018,,38,43,33
USW00014732,"LA GUARDIA AIRPORT, NY US",3/13/2018,,37,42,34
USW00014732,"LA GUARDIA AIRPORT, NY US",3/14/2018,,37,42,32
USW00014732,"LA GUARDIA AIRPORT, NY US",3/15/2018,,39,48,34
USW00014732,"LA GUARDIA AIRPORT, NY US",3/16/2018,,38,40,32
USW00014732,"LA GUARDIA AIRPORT, NY US",3/17/2018,,36,48,29
USW00014732,"LA GUARDIA AIRPORT, NY US",3/18/2018,,37,44,30
USW00014732,"LA GUARDIA AIRPORT, NY US",3/19/2018,,40,47,34
USW00014732,"LA GUARDIA AIRPORT, NY US",3/20/2018,,36,39,31
USW00014732,"LA GUARDIA AIRPORT, NY US",3/21/2018,,36,40,32
USW00014732,"LA GUARDIA AIRPORT, NY US",3/22/2018,,40,51,33
USW00014732,"LA GUARDIA AIRPORT, NY US",3/23/2018,,43,50,37
USW00014732,"LA GUARDIA AIRPORT, NY US",3/24/2018,,43,51,37
USW00014732,"LA GUARDIA AIRPORT, NY US",3/25/2018,,40,44,35
USW00014732,"LA GUARDIA AIRPORT, NY US",3/26/2018,,40,50,34
USW00014732,"LA GUARDIA AIRPORT, NY US",3/27/2018,,39,45,35
USW00014732,"LA GUARDIA AIRPORT, NY US",3/28/2018,,44,52,39
USW00014732,"LA GUARDIA AIRPORT, NY US",3/29/2018,,50,53,46
USW00014732,"LA GUARDIA AIRPORT, NY US",3/30/2018,,50,60,43
USW00014732,"LA GUARDIA AIRPORT, NY US",3/31/2018,,47,57,40
USW00014732,"LA GUARDIA AIRPORT, NY US",4/1/2018,,50,59,43
USW00014732,"LA GUARDIA AIRPORT, NY US",4/2/2018,,40,43,32
USW00014732,"LA GUARDIA AIRPORT, NY US",4/3/2018,,41,44,39
USW00014732,"LA GUARDIA AIRPORT, NY US",4/4/2018,,46,57,41
USW00014732,"LA GUARDIA AIRPORT, NY US",4/5/2018,,42,46,35
USW00014732,"LA GUARDIA AIRPORT, NY US",4/6/2018,,45,62,37
USW00014732,"LA GUARDIA AIRPORT, NY US",4/7/2018,,46,49,38
USW00014732,"LA GUARDIA AIRPORT, NY US",4/8/2018,,39,45,33
USW00014732,"LA GUARDIA AIRPORT, NY US",4/9/2018,,39,49,33
USW00014732,"LA GUARDIA AIRPORT, NY US",4/10/2018,,43,50,40
USW00014732,"LA GUARDIA AIRPORT, NY US",4/11/2018,,44,52,38
USW00014732,"LA GUARDIA AIRPORT, NY US",4/12/2018,,51,60,46
USW00014732,"LA GUARDIA AIRPORT, NY US",4/13/2018,,65,82,59
USW00014732,"LA GUARDIA AIRPORT, NY US",4/14/2018,,62,69,45
USW00014732,"LA GUARDIA AIRPORT, NY US",4/15/2018,,44,46,39
USW00014732,"LA GUARDIA AIRPORT, NY US",4/16/2018,,47,61,40
USW00014732,"LA GUARDIA AIRPORT, NY US",4/17/2018,,46,47,40
USW00014732,"LA GUARDIA AIRPORT, NY US",4/18/2018,,45,55,39
USW00014732,"LA GUARDIA AIRPORT, NY US",4/19/2018,,46,48,40
USW00014732,"LA GUARDIA AIRPORT, NY US",4/20/2018,,43,50,38
USW00014732,"LA GUARDIA AIRPORT, NY US",4/21/2018,,49,62,41
USW00014732,"LA GUARDIA AIRPORT, NY US",4/22/2018,,55,65,46
USW00014732,"LA GUARDIA AIRPORT, NY US",4/23/2018,,53,65,45
USW00014732,"LA GUARDIA AIRPORT, NY US",4/24/2018,,55,66,46
USW00014732,"LA GUARDIA AIRPORT, NY US",4/25/2018,,56,61,50
USW00014732,"LA GUARDIA AIRPORT, NY US",4/26/2018,,60,70,53
USW00014732,"LA GUARDIA AIRPORT, NY US",4/27/2018,,54,57,49
USW00014732,"LA GUARDIA AIRPORT, NY US",4/28/2018,,57,66,51
USW00014732,"LA GUARDIA AIRPORT, NY US",4/29/2018,,54,58,48
USW00014732,"LA GUARDIA AIRPORT, NY US",4/30/2018,,49,52,44
USW00014732,"LA GUARDIA AIRPORT, NY US",5/1/2018,,60,82,50
USW00014732,"LA GUARDIA AIRPORT, NY US",5/2/2018,,77,90,65
USW00014732,"LA GUARDIA AIRPORT, NY US",5/3/2018,,82,93,70
USW00014732,"LA GUARDIA AIRPORT, NY US",5/4/2018,,76,84,68
USW00014732,"LA GUARDIA AIRPORT, NY US",5/5/2018,,70,76,61
USW00014732,"LA GUARDIA AIRPORT, NY US",5/6/2018,,63,68,54
USW00014732,"LA GUARDIA AIRPORT, NY US",5/7/2018,,62,75,56
USW00014732,"LA GUARDIA AIRPORT, NY US",5/8/2018,,62,72,54
USW00014732,"LA GUARDIA AIRPORT, NY US",5/9/2018,,63,74,54
USW00014732,"LA GUARDIA AIRPORT, NY US",5/10/2018,,59,66,56
USW00014732,"LA GUARDIA AIRPORT, NY US",5/11/2018,,65,73,60
USW00014732,"LA GUARDIA AIRPORT, NY US",5/12/2018,,59,64,53
USW00014732,"LA GUARDIA AIRPORT, NY US",5/13/2018,,54,56,52
USW00014732,"LA GUARDIA AIRPORT, NY US",5/14/2018,,58,71,52
USW00014732,"LA GUARDIA AIRPORT, NY US",5/15/2018,,69,92,60
USW00014732,"LA GUARDIA AIRPORT, NY US",5/16/2018,,63,65,55
USW00014732,"LA GUARDIA AIRPORT, NY US",5/17/2018,,60,73,55
USW00014732,"LA GUARDIA AIRPORT, NY US",5/18/2018,,65,67,56
USW00014732,"LA GUARDIA AIRPORT, NY US",5/19/2018,,54,56,50
USW00014732,"LA GUARDIA AIRPORT, NY US",5/20/2018,,67,84,55
USW00014732,"LA GUARDIA AIRPORT, NY US",5/21/2018,,69,79,60
USW00014732,"LA GUARDIA AIRPORT, NY US",5/22/2018,,65,70,56
USW00014732,"LA GUARDIA AIRPORT, NY US",5/23/2018,,66,82,57
USW00014732,"LA GUARDIA AIRPORT, NY US",5/24/2018,,74,86,66
USW00014732,"LA GUARDIA AIRPORT, NY US",5/25/2018,,78,89,68
USW00014732,"LA GUARDIA AIRPORT, NY US",5/26/2018,,82,92,75
USW00014732,"LA GUARDIA AIRPORT, NY US",5/27/2018,,69,82,56
USW00014732,"LA GUARDIA AIRPORT, NY US",5/28/2018,,60,70,56
USW00014732,"LA GUARDIA AIRPORT, NY US",5/29/2018,,73,87,63
USW00014732,"LA GUARDIA AIRPORT, NY US",5/30/2018,,69,77,60
USW00014732,"LA GUARDIA AIRPORT, NY US",5/31/2018,,64,70,62
USW00014732,"LA GUARDIA AIRPORT, NY US",6/1/2018,,69,82,63
USW00014732,"LA GUARDIA AIRPORT, NY US",6/2/2018,,78,87,67
USW00014732,"LA GUARDIA AIRPORT, NY US",6/3/2018,,66,67,53
USW00014732,"LA GUARDIA AIRPORT, NY US",6/4/2018,,59,72,52
USW00014732,"LA GUARDIA AIRPORT, NY US",6/5/2018,,67,77,59
USW00014732,"LA GUARDIA AIRPORT, NY US",6/6/2018,,66,71,60
